"PC1","PC2","Depth","Facies"
-2.10098857423884,0.365700143069893,88.62,"ZC2D"
-2.16692664290856,0.685968026323503,88.64,"ZC2D"
-2.31415045845815,0.401222036740908,88.66,"ZC2D"
-1.9845841898994,0.554269728073483,88.68,"ZC2D"
-2.49077775468133,0.464534566523907,88.7,"ZC2D"
-2.44864833123396,0.979924303172201,88.72,"ZC2D"
-2.55396767685606,1.31612435276417,88.74,"ZC2D"
-2.99162533610916,0.791807219055588,88.76,"ZC2D"
-1.8445477476601,1.38480576657958,88.78,"ZC2D"
-3.7496071992081,2.35829013667815,88.8,"ZC2D"
-1.98561773424917,0.777722169012471,88.82,"ZC2D"
-1.561742918656,1.06533305895134,88.84,"ZC2D"
-1.30867044098176,0.677914134300753,88.86,"ZC2D"
-2.0504657604094,1.38293397753866,88.88,"ZC2D"
-1.4191255360247,0.666367690184772,88.9,"ZC2D"
-1.62928181664631,0.891963296684901,88.92,"ZC2D"
-1.02322532159294,0.9960141637424,88.94,"ZC2D"
-2.08888428489187,1.29598034571567,88.96,"ZC2D"
-1.9355602597918,1.28642718985883,88.98,"ZC2D"
-1.41850473296317,1.02183232520351,89,"ZC2D"
-1.82677836733251,0.789049978564959,89.02,"ZC2D"
-1.95419248997348,0.429593884448946,89.04,"ZC2D"
-2.04609510170044,0.495380440622972,89.06,"ZC2D"
-2.22100342158256,0.503804970447068,89.08,"ZC2D"
-2.05460401522797,0.0650057203808248,89.1,"ZC2D"
-3.14566592596123,0.348804245906288,89.12,"ZC2D"
-2.36154734365078,-0.430701844816006,89.14,"ZC2D"
-1.92806306808361,-0.559827551936703,89.16,"ZC2D"
-2.3275995471167,-0.848624010624098,89.18,"ZC2D"
-2.70382935347524,-0.409483034399379,89.2,"ZC2D"
-3.13732016138833,-0.474672858952386,89.22,"ZC2D"
-2.82971840211721,-0.90005690409348,89.24,"ZC2D"
-3.03953288407616,-1.04438538266594,89.26,"ZC2D"
-3.81848963948655,-0.929653494561942,89.28,"ZC2D"
-3.75537064069931,-0.847147014160367,89.3,"ZC2D"
-3.81150767149147,-1.36719515824195,89.32,"ZC2D"
-4.26182454179085,-1.05566295626441,89.34,"ZC2D"
-4.04510227184127,-1.42196179512563,89.36,"ZC2D"
-3.61609031716034,-1.3851370015439,89.38,"ZC2D"
-4.11421088373969,-1.34628528503888,89.4,"ZC2D"
-5.9251338697621,-0.310717895711457,89.42,"ZC2D"
-5.6412613252039,-0.201104410580817,89.44,"ZC2D"
-3.96019421949324,-1.42538699666126,89.46,"ZC2D"
-4.22497141228104,-1.39813293160837,89.48,"ZC2D"
-3.62011179713132,-1.2566915242961,89.5,"ZC2D"
-4.49379082657919,-1.08381756126308,89.52,"ZC2D"
-5.79226529995136,0.198912638151916,89.54,"ZC2D"
-4.42666706118188,-0.699009330292478,89.56,"ZC2D"
-4.51128560067276,-0.0945224640203469,89.58,"ZC2D"
-5.12101373369858,-0.348788880045135,89.6,"ZC2D"
-4.4654054004653,-1.15545665647766,89.62,"ZC2D"
-4.30278191639469,-1.25531002531157,89.64,"ZC2D"
-6.45386371505399,-0.218123315377852,89.66,"ZC2D"
-4.64003533547543,-0.536016973667425,89.68,"ZC2D"
-5.36865120151913,-0.517012031449257,89.7,"ZC2D"
-4.20417257213803,-1.07630641644499,89.72,"ZC2D"
-5.02621920231774,-0.32066518437138,89.74,"ZC2D"
-3.92797739713261,-0.83946511849315,89.76,"ZC2D"
-3.44294188563882,-0.745016000592181,89.78,"ZC2D"
-3.70784494718137,-0.569699097445283,89.8,"ZC2D"
-3.50012064953704,0.214351241271833,89.82,"ZC2D"
-3.40474652120711,-0.367029807560862,89.84,"ZC2D"
-3.1401394369783,-0.373660023457897,89.86,"ZC2D"
-2.85230031964102,-0.306433937160127,89.88,"ZC2D"
-2.8163820022114,-0.128540835634974,89.9,"ZC2D"
-2.46129393025261,-0.0152471264059602,89.92,"ZC2D"
-2.434245253905,0.221504818804882,89.94,"ZC2D"
-2.65889713467381,-0.187635231824262,89.96,"ZC2D"
-2.58782748997711,0.131634753552512,89.98,"ZC2D"
-2.63409793757488,0.106397805267071,90,"ZC2D"
-2.2648296829435,0.288704619730553,90.02,"ZC2D"
-1.83339191702982,0.188619838103447,90.04,"ZC2D"
-1.28905235100706,0.874910714634524,90.06,"ZC2D"
-2.31414946894434,1.69286520215086,90.08,"ZC2D"
-1.50533715165548,1.07274769292503,90.1,"ZC2D"
-1.55872510082742,1.37013274615122,90.12,"ZC2D"
-1.06310023312063,0.993273268825129,90.14,"ZC2D"
-1.35712850956322,1.16082520998226,90.16,"ZC2D"
-0.643423963979527,1.36459614630092,90.18,"ZC2D"
-0.30219781886692,0.729704868983644,90.2,"ZC2D"
0.270786939114865,1.18705265420557,90.22,"ZC2D"
0.470869108794283,0.826090520443483,90.24,"ZC2D"
0.713639435090726,1.03497076072756,90.26,"ZC2D"
0.14105791438225,1.21613190826298,90.28,"ZC2D"
0.557877907725793,1.13123377081941,90.3,"ZC2D"
1.29838043346442,0.366637526793572,90.32,"ZC2D"
1.04839353440951,0.855696949733474,90.34,"ZC2D"
1.62662478184692,1.2505771380566,90.36,"ZC2D"
1.64133521621798,0.589870029360586,90.38,"ZC2D"
1.70140008562357,0.358222381725072,90.4,"ZC2D"
1.81849492045939,0.473792845613168,90.42,"ZC2D"
2.04586364703793,0.519806459530504,90.44,"ZC2D"
1.9444444285258,-0.0835681787412681,90.46,"ZC2D"
2.24809385077143,0.598547877537809,90.48,"ZC2D"
1.94155535224795,0.245845144038153,90.5,"ZC2D"
2.29290387044031,1.7076327704474,90.52,"ZC2D"
1.34562079811244,0.20804145867595,90.54,"ZC2D"
1.59541797570787,0.259886540792353,90.56,"ZC2D"
1.39060860711528,0.529560488903814,90.58,"ZC2D"
1.06825002033972,0.742016403236945,90.6,"ZC2D"
1.36031849559195,0.171651850051637,90.62,"ZC2D"
1.5207650761351,0.299276863663019,90.64,"ZC2D"
1.34243045435083,0.335845532756743,90.66,"ZC2D"
1.75386028583277,-0.0125737402756713,90.68,"ZC2D"
1.93726860191276,0.4412227706804,90.7,"ZC2D"
1.65090303390941,0.194848236826663,90.72,"ZC2D"
1.45949908710347,-0.0997662162519759,90.74,"ZC2D"
1.62140406675676,0.128645251460094,90.76,"ZC2D"
1.81907443295621,-0.556254679192269,90.78,"ZC2D"
1.63781251539866,-0.419462734408112,90.8,"ZC2D"
1.48612862444461,-0.605581849968758,90.82,"ZC2D"
1.1670436761861,-0.550518272265642,90.84,"ZC2D"
1.56355750206096,-0.464775684521035,90.86,"ZC2D"
1.22751636876653,-0.850000123940383,90.88,"ZC2D"
1.69871900263212,-0.975442796913331,90.9,"ZC2D"
1.2910111501775,-0.514946984388564,90.92,"ZC2D"
1.378849360428,-0.211388031738994,90.94,"ZC2D"
1.64931796518546,0.582533789805726,90.96,"ZC2D"
0.219423279136952,-0.282217072911556,90.98,"ZC2D"
0.0690067403434378,0.348403850271788,91,"ZC2D"
-0.0404322623831699,1.07922979663402,91.02,"ZC2D"
-0.467132233170671,0.762519996681138,91.04,"ZC2D"
-0.986393539120338,0.873797480386645,91.06,"ZC2D"
-1.57664908055959,0.682849691458021,91.08,"ZC2D"
-1.88549531256603,0.985406711673592,91.1,"ZC2D"
-2.07809075749408,1.23181123154625,91.12,"ZC2D"
-2.50966683677059,0.693269064743664,91.14,"ZC2D"
-3.48884227938278,0.417866743739825,91.16,"ZC2D"
-2.52530875832157,0.347520584661619,91.18,"ZC2D"
-2.69635564478346,-0.191399498460184,91.2,"ZC2D"
-2.6273236692304,-0.492289391111308,91.22,"ZC2D"
-2.2139517870196,-0.186864326202303,91.24,"ZC2D"
-2.26536139580272,-0.855342748107206,91.26,"ZC2D"
-2.15464513892898,-0.528130803408559,91.28,"ZC2D"
-1.90572945340583,-0.659694509355354,91.3,"ZC2D"
-1.39338140631383,-0.626211561665113,91.32,"ZC2D"
-0.657375296198049,-0.676171340964467,91.34,"ZC2D"
-0.615179548982024,-0.170212486918688,91.36,"ZC2D"
-0.895796582345094,-0.314760567013813,91.38,"ZC2D"
-0.945880316915306,-0.078022822454884,91.4,"ZC2D"
-0.979209821928128,0.596993437718162,91.42,"ZC2D"
-0.660810428595021,0.499143149098366,91.44,"ZC2D"
-1.57117746530528,0.509755047754044,91.46,"ZC2D"
-1.05239598799225,0.358094506880446,91.48,"ZC2D"
-0.807330829279649,0.0894301448072565,91.5,"ZC2D"
-1.36237133893025,-0.3187648856398,91.52,"ZC2D"
-1.48344075051914,-0.474368793299175,91.54,"ZC2D"
-0.874892834331684,0.0630136876917301,91.56,"ZC2D"
-1.16283755890445,0.435626130075283,91.58,"ZC2D"
-0.726741429051098,0.92592371400125,91.6,"ZC2D"
-0.316990399766689,1.46516291114172,91.62,"ZC2D"
-0.372044776020219,1.06844253121115,91.64,"ZC2D"
-0.736482661708261,0.936567854199005,91.66,"ZC2D"
-0.390884090123076,0.843403993112934,91.68,"ZC2D"
-0.258446617492524,0.718562729620975,91.7,"ZC2D"
0.0243850757167294,0.58631889337076,91.72,"ZC2D"
0.221803738122454,-0.422194723131248,91.74,"ZC2D"
-0.0492893709214356,-1.0351687468996,91.76,"ZC2D"
0.486233584388853,-1.0303291536397,91.78,"ZC2D"
0.675172341219532,-0.972215804198928,91.8,"ZC2D"
1.27711954450803,-1.2466870811321,91.82,"ZC2D"
0.542248297314141,-0.942301650917407,91.84,"ZC2D"
0.170844621997272,-1.42729940327259,91.86,"ZC2D"
-0.144462094904489,-1.65427831470945,91.88,"ZC2D"
0.279855956965512,-0.947296128212412,91.9,"ZC2D"
0.406647995609364,-0.686959897116122,91.92,"ZC2D"
0.38060365904736,-0.91147928158282,91.94,"ZC2D"
0.175502893362056,-0.483081386781238,91.96,"ZC2D"
1.23856780590942,-0.904108195249187,91.98,"ZC2D"
1.23903862092815,-0.833169952156768,92,"ZC2D"
1.96199860709494,-0.741962298906159,92.02,"ZC2D"
2.48428086646076,-0.0698716962205144,92.04,"ZC2D"
1.94606777525719,-0.440006604895834,92.06,"ZC2D"
2.80546423678629,-0.280188811625718,92.08,"ZC2D"
2.50810584340175,-0.73560458259853,92.1,"ZC2D"
2.65590637665575,-0.276934019238324,92.12,"ZC2D"
2.44796888767026,-0.778885672029602,92.14,"ZC2D"
2.95226041223862,-0.611604447838604,92.16,"ZC2D"
2.8975828506778,-0.939867304062118,92.18,"ZC2D"
2.64356262046699,-0.781592362653721,92.2,"ZC2D"
2.23859611115092,0.212198483434461,92.22,"ZC2D"
1.39930492733279,0.195182163034127,92.24,"ZC2D"
1.04501419822874,0.285899375636881,92.26,"ZC2D"
1.52030787712587,0.646991592342746,92.28,"ZC2D"
1.32747695714915,0.559816280132379,92.3,"ZC2D"
1.06355669867805,0.739930742723788,92.32,"ZC2D"
1.12208930014098,0.0469439872462628,92.34,"ZC2D"
1.25555269364067,0.60902513332078,92.36,"ZC2D"
1.96572080768739,1.17572881560249,92.38,"ZC2D"
1.31214172406737,0.0420565383398936,92.4,"ZC2D"
1.66152620352989,0.947089011858209,92.42,"ZC2D"
1.69193684592228,0.605560985679221,92.44,"ZC2D"
1.28688825923426,0.768047285805285,92.46,"ZC2D"
1.80604585841639,0.767540995483572,92.48,"ZC2D"
1.15839136156462,0.809102839293892,92.5,"ZC2D"
0.874403984160692,0.834127297506664,92.52,"ZC2D"
-0.160545139503421,0.834329236968787,92.54,"ZC2D"
-0.315074756227657,0.892227270096266,92.56,"ZC2D"
0.846341767169988,1.19985286833827,92.58,"ZC2D"
1.0205144523722,1.56145688422417,92.6,"ZC2D"
0.516045852683609,1.40887786044257,92.62,"ZC2D"
0.218920299367716,1.14828450604082,92.64,"ZC2D"
-0.32104304371483,1.00648149562067,92.66,"ZC2D"
-0.312258419511691,0.577281648592014,92.68,"ZC2D"
-0.824995702776789,1.04947005271659,92.7,"ZC2D"
-0.609580869921533,1.02464682032841,92.72,"ZC2D"
-0.905217323677673,1.7607809819957,92.74,"ZC2D"
-1.62934808259999,1.28207984617707,92.76,"ZC2D"
-1.38235671558954,1.08994519362259,92.78,"ZC2D"
-1.50333150592082,1.49259376317546,92.8,"ZC2D"
-1.36789138788309,1.10877026420682,92.82,"ZC2D"
-1.43805514822278,1.27230892942562,92.84,"ZC2D"
-1.35630759464403,1.61649669559999,92.86,"ZC2D"
-1.85952164865089,0.465357194406021,92.88,"ZC2D"
-1.85914352338227,0.871819016135282,92.9,"ZC2D"
-1.71003366481573,1.51827911187531,92.92,"ZC2D"
-1.83321380602663,0.934602977499889,92.94,"ZC2D"
-1.47579648267427,0.585213473193614,92.96,"ZC2D"
-1.32589507561793,0.692381563754431,92.98,"ZC2D"
-0.543503609914744,1.17195372696632,93,"ZC2D"
-0.603787391056721,0.683953204946633,93.02,"ZC2D"
-0.191882353908094,0.8759837438245,93.04,"ZC2D"
-0.0464421373759219,0.903356734485463,93.06,"ZC2D"
0.601974001936736,0.845963577651662,93.08,"ZC2D"
0.969323224587209,1.15917543130082,93.1,"ZC2D"
0.736985831107572,0.567212607136897,93.12,"ZC2D"
1.29792697721806,1.17506959633656,93.14,"ZC2D"
1.20592573014618,0.890412885870857,93.16,"ZC2D"
1.75328716097936,1.12085174146584,93.18,"ZC2D"
1.89242821191797,0.191171368122303,93.2,"ZC2D"
2.35677634609579,-0.0438385673370104,93.22,"ZC2D"
1.67768270474963,-0.815571996920452,93.24,"ZC2D"
1.46573098731855,-0.78002286038839,93.26,"ZC2D"
1.2595555690235,-1.54714171423351,93.28,"ZC2D"
1.16266184406562,-1.53662140727781,93.3,"ZC2D"
1.68694117271315,-1.06596559761721,93.32,"ZC2D"
2.16245955058923,-1.20867513986194,93.34,"ZC2D"
2.90089708009684,-1.25163091380773,93.36,"ZC2D"
2.92972045089398,-1.43275921966093,93.38,"ZC2D"
2.5526211261676,-1.02707697276728,93.4,"ZC2D"
3.46065320861274,-1.00704490541376,93.42,"ZC2D"
2.84923367023097,-0.558516293565131,93.44,"ZC2D"
1.51024813613635,0.0733772996696519,93.46,"ZC2D"
0.352262458479353,-0.218040496699917,93.48,"ZC2D"
0.231854852647933,-0.434719255922101,93.5,"ZC2D"
-0.230637442624314,-0.107700840285401,93.52,"ZC2D"
-0.779802741398193,0.289625324758715,93.54,"ZC2D"
-1.00767799144635,-0.207060606941238,93.56,"ZC2D"
-1.06867118844587,0.286072022570175,93.58,"ZC2D"
-1.5637658213666,0.489034497584371,93.6,"ZC2D"
-2.0636600931461,0.172351581304278,93.62,"ZC2D"
-2.52375065586215,-0.14214719124331,93.64,"ZC2D"
-2.21309276160846,0.351601650208028,93.66,"ZC2D"
-0.969444664787816,0.448406160180189,93.68,"ZC2D"
-0.87400831447501,-0.536524747301687,93.7,"ZC2D"
-1.21095195949438,-0.594759438411319,93.72,"ZC2D"
-1.55235625099024,-1.05929575325087,93.74,"ZC2D"
-0.994755199115802,-1.0795966490372,93.76,"ZC2D"
-1.50226769015483,-0.664876754021216,93.78,"ZC2D"
-1.83870136088064,-0.335619643003558,93.8,"ZC2D"
-1.204235246723,-0.232898299545562,93.82,"ZC2D"
-0.366400412267483,-0.300975255220022,93.84,"ZC2D"
0.584031023484526,0.059785966711414,93.86,"ZC2D"
0.642653209427589,0.33589832342897,93.88,"ZC2D"
1.93764281232594,0.609819435815793,93.9,"ZC2D"
2.16267786093804,0.0331979674626106,93.92,"ZC2D"
2.48013119066026,-0.00449252362113524,93.94,"ZC2D"
2.63022944615931,-0.611812056189097,93.96,"ZC2D"
2.84264900573923,0.295720380090621,93.98,"ZC2D"
2.66219610241467,0.210839789996585,94,"ZC2D"
1.8445227131949,-0.349120930948946,94.02,"ZC2D"
2.38912255696789,-0.0656708216962669,94.04,"ZC2D"
1.86550918828862,-0.0339510059042514,94.06,"ZC2D"
1.34301936695212,0.0463533794441214,94.08,"ZC2D"
0.635013840214395,-0.914856996566774,94.1,"ZC2D"
0.958519607546759,-0.487727944694862,94.12,"ZC2D"
0.447060817297676,-0.845516230532209,94.14,"ZC2D"
-0.09645152459912,-0.958816037861302,94.16,"ZC2D"
-0.194118725077724,-0.995275634722469,94.18,"ZC2D"
-0.243078374686953,-1.16630191274314,94.2,"ZC2D"
-1.2822262380862,-1.53148404862836,94.22,"ZC2D"
-1.46717542869301,-2.06511492846028,94.24,"ZC2D"
-1.58336274533511,-1.73698968302373,94.26,"ZC2D"
-1.3428768382821,-0.700636527195494,94.28,"ZC2D"
-0.240264939213754,-0.949628508500276,94.3,"ZC2D"
0.188137760291761,-1.0150655951128,94.32,"ZC2D"
0.142010590007746,-0.628317780833734,94.34,"ZC2D"
1.27465293741656,-0.819509897463077,94.36,"ZC2D"
1.28054140366747,-0.79561826065122,94.38,"ZC2D"
1.60870983785955,-0.0363443402878511,94.4,"ZC2D"
2.47413148247841,-0.477214772404518,94.42,"ZC2D"
2.71745803438357,-0.11704591196848,94.44,"ZC2D"
3.00835627525746,0.371441928113815,94.46,"ZC2D"
3.00859014003723,0.156706718259953,94.48,"ZC2D"
2.97862337663595,-0.228948304955039,94.5,"ZC2D"
2.58649074013589,-0.633945220775769,94.52,"ZC2D"
2.97567778814493,-0.268029606797675,94.54,"ZC2D"
3.11679009310761,-0.0575314532455587,94.56,"ZC2D"
2.83974925227155,0.248919753527595,94.58,"ZC2D"
2.60391304920688,-0.169687347863701,94.6,"ZC2D"
2.00419321656222,-0.0572040152175572,94.62,"ZC2D"
3.70926625538477,3.54489583523723,94.64,"ZC2D"
1.36842761579637,0.062434923894349,94.66,"ZC2D"
0.777955685140367,0.239183109691994,94.68,"ZC2D"
1.41484641862283,0.79912719820385,94.7,"ZC2D"
0.665482794419444,0.189393495877161,94.72,"ZC2D"
1.29630424100263,0.11582556480941,94.74,"ZC2D"
1.68065784747677,-0.0812274676180195,94.76,"ZC2D"
2.43198047767832,0.2212980430624,94.78,"ZC2D"
2.31944555561917,-0.158792017512687,94.8,"ZC2D"
2.71932194378337,0.615756917144152,94.82,"ZC2D"
2.01405602838667,0.502107249905084,94.84,"ZC2D"
1.58999078088355,0.340692985120077,94.86,"ZC2D"
2.38326975931521,0.80617552412881,94.88,"ZC2D"
2.71749862341843,0.163568893553256,94.9,"ZC2D"
3.36076220194849,-0.491964647293368,94.92,"ZC2D"
2.44024326253973,-0.100893531617644,94.94,"ZC2D"
1.96459669293622,0.599874943024443,94.96,"ZC2D"
0.992812809380866,0.223084902781529,94.98,"ZC2D"
0.798381431411494,0.547666748635853,95,"ZC2D"
0.785302387611619,0.740685382824352,95.02,"ZC2D"
0.541272498340683,0.927807702989645,95.04,"ZC2D"
0.405416377421924,0.891291155099809,95.06,"ZC2D"
0.0930533241681927,0.796869729078803,95.08,"ZC2D"
-0.0581449559971977,0.923591835971123,95.1,"ZC2D"
-0.458076490566262,0.695591958696698,95.12,"ZC2D"
-1.72907181988606,0.288989298770775,95.14,"ZC2D"
-2.32295096182667,0.547329828087473,95.16,"ZC2D"
-2.42051562020806,0.0534604145127718,95.18,"ZC2D"
-2.57073923053048,-0.0371951659800986,95.2,"ZC2D"
-2.57869875868748,-0.408446769978484,95.22,"ZC2D"
-2.4694422995839,-0.403841663540449,95.24,"ZC2D"
-2.7623613568479,-0.0655616698338573,95.26,"ZC2D"
-2.40819960317719,-0.00902489884130206,95.28,"ZC2D"
-2.36397028535212,-0.611725415632376,95.3,"ZC2D"
-1.84360680928748,-1.07527123159838,95.32,"ZC2D"
-1.66370734403391,-0.739883273184146,95.34,"ZC2D"
-1.76945983139499,-0.580091831354216,95.36,"ZC2D"
-1.50614769766433,-0.225770792071554,95.38,"ZC2D"
-1.94628331757351,0.643860461897768,95.4,"ZC2D"
-0.148966809571396,0.231382920584227,95.42,"ZC2D"
0.232930156816668,0.780882721527893,95.44,"ZC2D"
1.29338515792581,0.406534911292954,95.46,"ZC2D"
2.06645650120228,0.279598405099551,95.48,"ZC2D"
1.75017101814736,0.0384843569521249,95.5,"ZC2D"
2.09446410725587,-0.141606046597518,95.52,"ZC2D"
3.10634639163134,0.365398330921778,95.54,"ZC2D"
3.10650065220767,-0.539153561006378,95.56,"ZC2D"
3.31447796827629,-0.228179585261372,95.58,"ZC2D"
2.67308020237982,-0.788308471097843,95.6,"ZC2D"
2.08519447244781,-0.0530275085587778,95.62,"ZC2D"
2.18393225250653,0.261215879390261,95.64,"ZC2D"
2.9163692400246,-0.198330441307923,95.66,"ZC2D"
2.43728969270326,-0.771996784492281,95.68,"ZC2D"
2.0928054389552,-0.367652164836003,95.7,"ZC2D"
2.05039820016151,0.176527449791105,95.72,"ZC2D"
2.59537511968859,1.43931854469551,95.74,"ZC2D"
1.44142697994734,0.760889419209598,95.76,"ZC2D"
1.54906172863148,1.32378560946798,95.78,"ZC2D"
1.15806925699707,0.801429760630899,95.8,"ZC2D"
1.93585458363078,1.3719141961623,95.82,"ZC2D"
1.90524091393095,0.611597498037355,95.84,"ZC2D"
2.4359029737724,0.514574497535192,95.86,"ZC2D"
2.70255896567155,0.444729726877671,95.88,"ZC2D"
3.11681094433389,0.036345907238692,95.9,"ZC2D"
2.71218262128364,0.141603236128101,95.92,"ZC2D"
3.11902164317834,0.88241694719213,95.94,"ZC2D"
1.77991844823216,0.19011006167723,95.96,"ZC2D"
0.808716476353484,1.02019391489307,95.98,"ZC2D"
-0.3161862763266,1.3723621904604,96,"ZC2D"
-0.860689441182318,1.41805137269441,96.02,"ZC2D"
-1.4866953898734,2.4891297433083,96.04,"ZC2D"
-1.84375036661799,2.17608129282658,96.06,"ZC2D"
-1.78294660671462,1.8135139692665,96.08,"ZC2D"
-1.96716891422242,1.4875697843402,96.1,"ZC2D"
-1.57870026976348,2.02119891055966,96.12,"ZC2D"
-0.888704356986697,2.75831274645606,96.14,"ZC2D"
-1.03962909182717,1.69905345652253,96.16,"ZC2D"
-0.458067083176608,1.6340640622069,96.18,"ZC2D"
0.235357223051393,1.9372299231059,96.2,"ZC2D"
0.17240818745755,1.45970669932024,96.22,"ZC2D"
0.126399277908265,1.01047894888853,96.24,"ZC2D"
0.334175729033091,1.52371110857235,96.26,"ZC2D"
0.0210240898191006,1.78372062772291,96.28,"ZC2D"
0.391385288901417,0.813142662756952,96.3,"ZC2D"
0.363918234132578,0.411202457653931,96.32,"ZC2D"
0.125429558898349,0.660326621503691,96.34,"ZC2D"
0.790546841310262,0.619423116865912,96.36,"ZC2D"
0.861540192833288,0.26265251067401,96.38,"ZC2D"
0.735120907897145,-0.0365325057322991,96.4,"ZC2D"
1.46094775422783,0.416030033675436,96.42,"ZC2D"
1.26653333388788,-0.415973732500421,96.44,"ZC2D"
1.644202412549,-0.769569619686905,96.46,"ZC2D"
1.21646111121159,-1.10875898369741,96.48,"ZC2D"
1.40264533112668,-0.928521955889828,96.5,"ZC2D"
0.918705179900005,-0.747406218030892,96.52,"ZC2D"
-0.184288059701366,-1.36044436858119,96.54,"ZC2D"
-0.346647761077391,-2.06014942854398,96.56,"ZC2D"
0.47393832832399,-1.26925507791149,96.58,"ZC2D"
0.64034722755757,-1.86260175304027,96.6,"ZC2D"
0.798536575087925,-1.85549225329445,96.62,"ZC2D"
0.933687237498468,-1.94932834655811,96.64,"ZC2D"
1.91763039506744,-1.20687838021135,96.66,"ZC2D"
2.31601410690625,-0.779533050035206,96.68,"ZC2D"
2.09266741311441,-0.0483485780160372,96.7,"ZC2D"
2.04172211063452,-0.109671034811153,96.72,"ZC2D"
1.54777534767478,-0.0284296389414226,96.74,"ZC2D"
1.36831438650274,0.314702878816477,96.76,"ZC2D"
1.43042112808253,-0.0640794611075207,96.78,"ZC2D"
1.55722469695323,-0.12280686208974,96.8,"ZC2D"
1.1910586567774,0.268806268769055,96.82,"ZC2D"
1.55419105837799,0.882895408229392,96.84,"ZC2D"
-0.406049666884527,0.976902268273134,96.86,"ZC2D"
0.762584218920181,0.435592656686217,96.88,"ZC2D"
0.994875819547978,1.0168198601312,96.9,"ZC2D"
0.855379175003763,0.554130414875584,96.92,"ZC2D"
1.64626899398837,0.708314803580565,96.94,"ZC2D"
2.47817213390467,0.0420232729105979,96.96,"ZC2D"
2.29030723663025,-0.567790634475857,96.98,"ZC2D"
2.44243915358265,0.0211822141805868,97,"ZC2D"
2.30886174378604,-0.219100395339272,97.02,"ZC2D"
2.30690236729069,0.114662382303731,97.04,"ZC2D"
2.38422494262567,0.0827053352635052,97.06,"ZC2D"
2.53445881531834,1.08640364009521,97.08,"ZC2D"
1.7455253639079,0.142766282811289,97.1,"ZC2D"
1.72208939683945,0.375365450723391,97.12,"ZC2D"
0.354881304147821,0.668001969139398,97.14,"ZC2D"
0.828991014860258,2.62462452192355,97.16,"ZC2D"
0.0654390358571409,1.32207560953241,97.18,"ZC2D"
-0.382028029228417,0.439307297571192,97.2,"ZC2D"
-0.638320083564004,0.783867249888994,97.22,"ZC2D"
-0.277944463118251,1.24430324184923,97.24,"ZC2D"
-0.643209458922879,1.23848565034791,97.26,"ZC2D"
-1.23184980641668,0.685930282973764,97.28,"ZC2D"
-1.3893123425147,1.00722456939423,97.3,"ZC2D"
-3.14599263859326,1.30106651845711,97.32,"ZC2D"
-2.43833256306559,0.46010253607101,97.34,"ZC2D"
-3.23072495329004,0.689385282887879,97.36,"ZC2D"
-2.67564384154134,1.06570658545437,97.38,"ZC2D"
-2.92005871501322,0.775570967177631,97.4,"ZC2D"
-2.83843967440699,0.598727726304214,97.42,"ZC2D"
-3.50942317693368,0.85844673170647,97.44,"ZC2D"
-3.22400861065493,0.727468191498566,97.46,"ZC2D"
-2.44073241165103,1.02080722367282,97.48,"ZC2D"
-3.84507619048699,1.13769386323868,97.5,"ZC2D"
-3.07115272059414,1.00954488600558,97.52,"ZC2D"
-3.02432941783883,1.06306925117629,97.54,"ZC2D"
-2.58842892710897,1.50409793762002,97.56,"ZC2D"
-2.34917841565388,1.71739878148033,97.58,"ZC2D"
-1.65667807867781,1.8988920367664,97.6,"ZC2D"
-1.7561539238958,1.63463877266436,97.62,"ZC2D"
-1.60182151781057,0.636066634593492,97.64,"ZC2D"
-1.8849587860792,1.31312166333486,97.66,"ZC2D"
-1.60415135430826,0.984547993395311,97.68,"ZC2D"
-1.75716902702432,0.731857202595593,97.7,"ZC2D"
-0.955514946709238,0.743794197273932,97.72,"ZC2D"
-1.07318334818068,0.995256279477729,97.74,"ZC2D"
-0.863704131732689,0.522224810682129,97.76,"ZC2D"
-1.22236022662299,0.563965992867222,97.78,"ZC2D"
-1.06300494083794,0.940135517175592,97.8,"ZC2D"
-0.922088739254563,1.79591521063633,97.82,"ZC2D"
-1.13229238662166,1.34032790740746,97.84,"ZC2D"
-1.25662270742696,0.711446528795153,97.86,"ZC2D"
-0.868311668106685,1.02841035619977,97.88,"ZC2D"
0.253394090225578,1.61954964439877,97.9,"ZC2D"
-0.341594436966755,0.262826059276723,97.92,"ZC2D"
-0.0733204890722798,0.759738350997412,97.94,"ZC2D"
0.186598584083693,0.55874198783601,97.96,"ZC2D"
-0.142816518800588,0.310418712492993,97.98,"ZC2D"
-0.409511142720722,0.380206219478089,98,"ZC2D"
-0.206352990669441,0.699073197854732,98.02,"ZC2D"
0.277907889467025,0.353117642919812,98.04,"ZC2D"
-0.0701894230477596,0.190402440541584,98.06,"ZC2D"
-0.0176246097138696,-0.229825780679809,98.08,"ZC2D"
0.197507293097551,-0.412618628117417,98.1,"ZC2D"
-0.0118429286189405,0.0039494920200909,98.12,"ZC2D"
0.338449360777961,-0.404091035742769,98.14,"ZC2D"
0.67729254210848,-0.277069100383854,98.16,"ZC2D"
0.830888416210617,0.239281628872118,98.18,"ZC2D"
-0.0147617643914795,-0.193527444475943,98.2,"ZC2D"
0.415788213505417,0.199488155175597,98.22,"ZC2D"
1.11162835633556,0.566063023358099,98.24,"ZC2D"
1.64179957698904,1.46101903709025,98.26,"ZC2D"
