-69.7192,15.0638,11.8405,28.555,41.0885,9.88275,10.0642,54.7453,28.4953,26.0864,141.38,233.868,16.3108,2.18322,1.83187,2.34237,6.89059,6.55527,14.9931,11.2455,3.13375,11.2345,0.000310338,97.9774
-57.4499,19.6974,15.774,24.608,52.2578,10.8756,1.87908,53.4194,28.7692,17.4985,141.38,236.765,12.476,15.9851,6.26133,2.74091,2.61035,3.49672,8.95552,9.13516,7.67491,14.3429,0.00898936,102.873
-6.01343,38.4154,25.0277,22.0787,45.0943,10.8756,2.0146,5.20555,16.8721,39.505,132.555,233.647,29.9272,21.6925,1.48617,5.76803,2.14107,0.852411,8.67261,9.38525,6.24381,7.41561,0.0927288,110.181
-38.3355,36.3353,9.65347,11.8167,39.0634,16.5716,8.37854,34.3347,11.8818,50.8321,143.713,190.158,59.6358,4.50851,6.45972,28.6457,3.0865,11.1073,5.68407,2.27218,1.95167,2.35096,0.0620385,111.268
-27.5109,41.354,6.95011,11.8167,39.0634,2.03278,8.37854,35.989,16.7,54.7108,152.856,197.925,16.6884,4.50851,3.89739,31.9304,3.07649,13.05,4.58272,4.76321,11.3219,8.44053,0.0260256,110.045
-74.6712,41.1928,3.97143,4.47496,80.6302,13.1698,14.3942,8.89386,28.3314,37.67,141,195.834,42.6115,0.569709,3.42555,32.5551,7.42474,9.04444,0.24983,5.03613,18.8718,17.3334,0.0382851,112.158
-56.3387,41.156,3.97143,10.0075,80.6302,15.7383,15.0906,8.19461,25.1609,35.3381,122.026,192.838,63.4036,2.64571,10.5552,6.61787,7.42464,7.92338,2.10491,7.73835,10.2771,6.8693,0.0274423,106.294
-67.3862,41.2559,6.2324,14.6546,68.85,15.76,15.3754,7.85251,28.0341,33.1235,120.364,217.709,63.4036,9.40585,1.5313,4.02732,6.0938,14.9806,1.38569,11.5789,10.0272,6.8693,0.0269874,106.701
-58.8385,40.5877,6.2324,16.7691,68.85,9.437,13.6457,14.1258,37.2443,32.4972,112.243,203.994,63.4036,4.5295,4.09458,3.87844,8.05051,8.042,0.831197,2.61167,3.9832,9.19887,0.0111493,104.901
-60.1846,40.6988,6.2324,15.9865,64.5124,7.39686,16.8101,22.1715,37.2443,23.535,128.414,203.994,54.4917,9.55069,0.0842379,2.26479,8.05051,6.40798,0.694536,3.63444,3.9832,9.2591,0.00692097,103.288
-62.0096,40.3366,6.2324,31.8438,13.7956,22.0842,0.5786,25.0001,37.2443,38.9729,151.067,197.764,61.1371,5.67568,3.1589,7.37251,21.2421,14.2122,1.48956,2.30291,10.2056,3.22024,0.0637783,108.31
-73.7174,34.375,8.02309,56.0251,11.7087,16.1464,4.06345,17.8863,37.2443,41.215,155.831,185.741,50.5585,2.94935,2.49579,3.82324,0.431266,17.6379,3.37061,6.64017,8.41554,15.449,0.0741707,107.49
-72.0232,30.0323,8.02309,56.0251,11.8069,19.6624,6.43444,17.8863,37.2443,32.3139,177.056,196.048,42.0538,3.46583,6.17962,2.36418,4.22176,4.72397,3.95978,2.47759,8.48511,7.66489,0.0741707,100.82
-72.0232,25.5062,8.02309,56.0251,12.5066,33.4731,13.0744,13.2448,27.1005,32.3139,177.056,196.048,29.064,5.80837,7.90946,5.20038,5.90045,8.44183,4.06525,2.22009,18.3404,6.78587,0.0559002,102.728
-72.4667,35.5632,1.27359,41.8104,12.5066,36.4184,16.2827,10.7254,19.8345,34.8501,188.769,196.048,8.31581,8.50926,10.4157,7.58093,4.23095,13.6845,3.51567,10.4804,13.9774,11.2911,0.0550115,103.423
-70.3005,20.9165,1.1625,87.9755,37.3515,36.4184,13.9738,16.1298,12.8973,3.61969,150.55,196.048,9.73216,9.78838,26.6982,5.67307,5.96678,2.51612,3.04848,13.2178,21.6019,10.9576,0.0300647,108.398
-67.2673,24.4064,20.438,83.8187,40.2762,25.9557,13.7537,16.1298,1.82939,3.61969,150.414,221.842,13.8016,7.81077,1.8283,15.8176,5.09124,6.87338,3.568,12.2272,33.3994,8.74044,0.0339214,107.374
-72.6077,24.3688,36.2952,95.5581,26.603,17.537,6.48398,16.1298,12.6851,4.86569,125.264,199.582,28.1881,23.0189,5.47098,26.3826,5.79034,1.24665,2.3574,0.947147,9.58677,9.41232,0.0404039,107.424
-65.6548,24.436,36.2952,84.9852,30.9937,16.6453,6.62059,7.05241,18.429,2.48388,126.608,206.017,28.3975,8.33486,3.80825,18.3236,5.79034,20.5333,2.81054,13.6272,6.96472,9.27623,0.0468401,107.44
-66.4726,23.7489,36.2952,84.9852,18.465,16.6453,9.32207,11.3583,20.0048,3.53445,150.959,206.017,13.1332,1.95941,5.13678,12.3501,9.62796,22.6835,2.46174,0.910621,0.679801,10.0353,0.0386862,105.837
-56.1932,24.4814,36.2952,78.486,20.1683,21.4417,21.4631,11.3583,2.12886,10.6541,110.866,259.354,31.004,11.8574,2.32808,10.2925,8.85814,10.7898,1.11539,5.59489,9.58852,11.125,0.0635503,106.866
-61.2709,21.9313,44.8201,73.0984,21.7403,12.8404,25.5884,4.94992,18.1547,9.01116,55.8495,284.638,20.3635,8.82234,6.56141,17.7062,6.95978,10.9878,3.0058,18.046,24.1816,6.19157,0.10574,108.29
-58.1503,20.7698,50.1026,69.944,11.3145,28.5234,26.2462,4.94992,18.2202,5.38454,73.2646,281.036,9.07302,6.0906,6.16803,23.9692,12.6264,5.79631,3.24183,7.36232,22.427,6.88891,0.126761,106.585
-52.8408,16.3683,14.7965,72.0013,22.9603,28.6859,23.66,21.8383,18.4197,13.451,53.9377,298.771,4.33697,18.2974,6.24368,16.7194,1.38185,7.37599,0.941114,12.3844,7.24538,7.07444,0.0551221,104.001
-58.8229,3.16969,34.9407,69.0924,25.8031,28.6859,11.9461,21.8383,21.0958,34.1396,46.6366,288.007,1.50734,0.430197,7.49982,17.3133,1.22276,25.7601,0.380984,17.3331,2.46167,1.39921,0.0267707,105.832
-62.7575,5.31805,46.7089,71.3155,14.6477,24.0021,5.23434,21.8383,25.8136,41.5169,52.5753,301.616,3.98681,0.882312,12.4195,17.3133,13.1428,0.112594,3.05365,13.26,2.88437,1.39921,0.00594861,106.979
-63.4858,4.50371,26.1726,71.3155,23.816,30.3311,10.2669,21.8383,30.2745,35.8604,52.5753,306.227,21.2157,0.707566,8.37189,4.15073,11.1414,2.35591,1.56665,2.47394,7.19367,2.70028,0.00647855,101.95
-63.9515,4.50371,26.1726,71.3155,23.816,29.6544,10.2669,21.8383,15.2274,34.1036,56.2985,306.449,22.702,3.45773,9.84021,6.01923,12.5981,2.35591,1.64885,3.68601,6.08645,1.7378,0.00231572,99.4291
-62.5012,1.30339,34.0483,69.908,23.816,36.9514,11.9668,17.2399,17.7124,24.8308,52.4958,319.943,1.90508,3.92717,15.507,4.14912,13.8083,3.21579,4.63288,3.34866,1.35262,0.443795,0.0797626,104.738
-63.5478,30.3106,24.0072,42.4227,45.2902,16.1327,22.8883,13.975,18.9573,26.9925,52.4958,324.053,1.90508,1.96148,15.6393,0.6903,5.53899,5.47698,5.44526,26.117,3.88951,0.0248576,0.132164,107.011
-55.2129,22.823,35.3613,35.8351,45.2902,16.1327,21.6426,14.8923,12.9157,21.2578,50.7449,337.933,1.90508,4.97343,0.7542,21.3206,8.55388,13.4064,2.47435,19.9525,3.017,2.44804,0.166646,106.278
-50.393,30.661,33.9754,20.6515,32.536,16.1327,21.6426,29.7669,5.41778,21.2578,50.7449,346.344,5.22395,12.1446,0.993817,1.43513,7.23176,9.00319,2.47435,22.1755,2.84092,1.62916,0.223144,106.098
-39.5907,21.3466,35.3949,36.8104,32.536,16.1327,26.4129,24.554,6.3209,22.4007,44.8318,341.56,2.46678,15.4768,0.993817,25.6153,7.70818,8.3882,0.914583,7.20366,2.76091,5.53076,0.213518,108.866
-51.8398,28.8703,38.995,36.8104,32.536,18.3101,20.2955,24.554,3.50851,22.4007,44.8318,320.588,2.46678,24.554,0.371372,25.6153,5.57059,3.12786,1.20866,7.20366,2.35286,11.8415,0.213518,107.835
-38.2145,28.8703,38.995,36.8104,32.536,28.0456,7.42362,24.554,3.50851,22.4007,44.8318,320.588,5.52919,10.2536,11.8404,27.335,6.59232,8.08981,0.633911,5.19943,4.45014,4.09356,0.213518,108.397
-51.4707,28.8703,36.1046,36.8104,40.4819,17.1434,7.42362,24.554,1.94565,21.2906,38.8296,320.588,1.43825,13.302,18.8298,23.2287,6.59232,11.4658,2.07165,9.15806,4.98945,24.3364,0.213518,112.743
-53.8129,44.2657,24.7395,36.8104,47.6008,17.1434,7.42362,24.554,1.94565,27.4109,38.8296,310.467,1.43825,16.7607,12.6252,37.8704,0.687848,15.5643,2.36385,20.7772,5.15179,58.2576,0.117098,118.873
-69.0534,30.5365,29.9989,24.0586,42.9123,17.1434,17.1576,35.2733,4.20238,23.4561,62.3706,310.467,1.43825,15.5345,6.69206,0.904892,10.512,4.69551,4.10998,25.7219,6.13648,31.5882,0.166237,108.45
-64.4627,21.347,3.02521,50.942,42.9123,6.33224,2.00214,64.7816,3.50848,23.4561,62.3706,310.467,14.8638,11.0023,11.208,1.22813,14.9271,3.80569,12.0319,0.841429,12.0071,26.3342,0.207713,111.654
-18.3078,26.265,1.84397,49.1597,32.5944,6.33224,11.5317,67.1412,3.30191,7.59904,62.3706,291.232,23.5143,11.2177,20.6369,3.93862,18.4196,2.03669,7.87973,0.666332,17.1178,7.95062,0.246692,114.921
9.45822,27.0922,11.9485,32.8927,33.627,6.33224,13.383,67.1412,4.46875,7.59904,62.3706,290.656,38.7973,25.3071,10.2452,4.07755,17.58,3.56324,9.04506,22.8721,13.0756,9.16406,0.246922,122.031
-1.96899,26.931,18.1145,32.4694,33.627,6.33224,5.022,66.6957,4.91464,7.59904,62.3706,292.143,51.0885,16.5771,3.79379,3.69762,2.40835,1.02025,9.04506,6.44969,17.8075,9.16406,0.246922,113.275
-15.5189,28.4314,4.21579,61.4918,28.8143,4.21259,7.35389,82.4623,10.2289,12.0977,43.6866,290.879,30.4984,4.87743,1.42474,2.79595,11.9087,4.62753,12.5121,5.35716,43.2478,9.32198,0.0811291,113.209
-15.5189,14.889,10.6227,48.3392,15.5802,18.5203,11.2939,79.3969,12.6516,12.0977,43.6866,297.954,31.2122,5.59417,1.11176,2.60753,12.6452,17.6782,10.8792,5.75692,10.4923,1.65657,0.0811291,109.154
-50.0261,55.4765,10.6227,44.9126,10.9533,19.0989,17.163,71.4225,11.532,9.49936,53.3258,287.976,21.0359,6.86441,1.37335,6.86874,7.48889,11.7541,10.4044,12.6156,4.11192,0.790556,0.0315239,106.035
-65.6718,55.4765,22.0532,42.3412,2.87889,19.0989,2.27349,71.4225,9.29264,23.3568,75.2018,287.976,14.4914,7.8566,3.04123,7.47259,9.35933,5.32263,13.0014,9.90083,0.638036,13.6884,0.0449593,103.332
-70.5803,56.0956,22.0532,39.9174,2.87889,19.0989,3.0921,71.4225,11.4837,23.3568,75.2018,287.976,8.90318,5.24222,0.818175,6.74269,8.70009,0.907643,13.0014,16.2262,0.638036,17.4479,0.0428141,104.016
-70.5803,69.7729,25.8262,30.2272,2.87889,16.6523,3.0921,71.4225,11.4837,23.3568,53.6103,287.976,1.10601,3.9919,7.23825,6.53291,10.2275,16.2568,14.3709,24.2331,3.71672,19.6707,0.0634593,107.22
-63.5428,53.1581,28.1831,30.2272,1.12283,21.9699,0.91944,70.5986,11.4837,23.3028,53.6103,302.754,9.00967,4.96248,2.67171,13.2029,1.43389,27.8452,11.311,17.3178,12.7194,10.8464,0.00499215,107.118
-61.7894,64.7418,27.2972,39.1608,1.12283,23.6528,4.97755,62.2457,14.0805,5.38716,48.4258,315.188,4.90852,5.24467,7.89641,10.3533,4.56755,0.435975,12.0294,17.8099,11.3581,5.0984,0.00499215,104.612
-64.9283,77.434,18.6487,35.4709,1.12283,33.2251,4.97755,71.4115,11.1575,6.85806,31.09,315.188,4.55233,2.4855,9.40618,17.2174,3.06339,8.59735,14.635,20.0964,16.2203,8.14,0.000964654,105.295
-69.7131,67.0897,5.09414,22.5998,0.916626,37.5345,14.7855,75.8712,17.6556,16.6879,31.09,315.188,4.55233,6.20966,11.6944,17.2174,5.26765,8.59735,14.6332,18.9,13.8297,16.5878,0.000979445,106.411
-56.7818,53.4286,10.6666,11.035,0.916626,43.3551,12.1207,77.0212,22.3587,14.2525,42.1967,296.876,6.04819,5.74044,7.91419,10.9113,2.05683,11.5801,11.2767,18.9431,10.364,35.077,0.00192882,105.899
-66.8667,67.4644,47.4901,2.89887,11.7313,30.7919,7.23781,31.0906,17.4434,37.4012,48.7995,268.105,15.9124,9.29468,15.4786,14.7748,13.6714,0.233245,3.364,16.1303,4.19819,19.0269,0.0257914,106.09
-70.419,28.7047,52.253,6.10476,10.3231,47.2999,12.9294,38.0405,21.7913,43.1998,48.7995,277.44,20.3533,13.2024,4.84809,14.3132,3.14849,10.4612,2.4588,18.6325,9.22521,16.29,0.00596937,105.874
-74.1501,9.54853,51.0281,14.3549,18.3215,44.2043,15.8437,40.8627,20.7321,32.5041,48.7995,284.334,38.0406,11.4833,4.73421,17.6895,10.0514,0.632921,6.2074,19.6565,6.31223,15.6415,0.00877954,105.202
-69.2971,16.6407,37.4147,14.196,21.3948,49.0041,20.4732,44.0489,20.7321,25.0262,62.5777,283.794,24.8387,10.7978,4.84206,0.386914,4.55289,3.23932,8.94174,7.1855,11.4759,11.0812,0.0255855,100.881
-55.409,33.8817,29.3839,3.33713,24.5812,48.767,14.7104,43.6123,17.9108,17.3691,22.4761,323.97,22.6723,8.29607,4.33816,2.88021,3.74371,12.0419,10.756,2.07213,7.65081,5.37516,0.00156631,102.36
-53.8154,41.7426,33.1265,3.08357,34.4745,49.9377,16.5131,47.7482,15.1964,5.13392,22.4761,323.97,10.019,2.07882,9.01975,3.80805,9.32919,12.3517,7.00986,2.41936,17.6919,7.65096,0.00519753,102.936
-60.3902,34.4423,21.9774,5.10817,51.0574,44.6805,14.5906,50.1631,12.6744,9.18044,22.4761,323.97,5.61262,1.87054,31.6779,3.65215,5.98537,9.0541,7.80008,10.0874,2.40282,3.44535,0.00135621,103.492
-67.946,22.6903,19.3713,2.98382,56.0273,33.6169,15.8444,52.481,50.7448,17.1185,3.32995,323.97,8.04485,3.16715,11.0963,4.16514,10.6184,12.3156,12.2091,7.50279,12.4221,1.78173,0.00135621,107.398
-52.1197,62.8228,12.4577,14.6507,31.2214,49.1823,18.3956,44.2255,8.33654,17.7198,3.32995,323.97,7.66373,7.16892,10.8969,3.86729,6.97741,9.19512,11.5823,8.03135,7.95923,22.6357,0.00135621,101.738
-62.4867,62.8228,23.1549,9.70933,51.3215,51.1654,4.19817,23.8855,8.61,17.6173,26.2738,323.97,1.98326,9.99588,1.72766,4.80916,6.11788,3.35334,8.29528,7.95135,35.3918,10.7414,0.00424172,105.255
-62.0529,34.9024,40.2985,10.5449,44.0755,51.1654,18.4412,17.4382,17.2979,14.4955,26.2738,323.97,1.95555,4.97433,30.2415,1.27003,3.72874,6.57401,7.159,7.19676,15.588,1.88545,0.00165324,105.269
-59.3833,34.9024,41.4773,27.6758,44.0755,50.9354,13.6986,19.1866,11.4111,11.1758,26.2738,323.97,5.45725,9.98914,28.8832,4.62436,2.2536,8.23478,6.16225,7.54993,14.7944,1.33321,0.0050057,103.393
-61.1475,34.1425,50.9756,11.6728,39.9517,61.8527,14.8959,19.1866,10.9123,15.7075,10.3907,336.378,3.09283,13.6462,1.98785,7.45867,3.68314,8.6312,2.02474,7.43489,8.84578,10.1493,0.0098929,99.2362
-58.0051,34.1425,31.9358,24.3876,39.0514,59.5772,14.8959,19.1866,10.117,25.6591,10.3907,336.378,3.09283,13.2934,1.98785,5.02859,10.4235,6.07484,9.1965,7.56649,10.8346,1.84281,0.00645728,100.038
-57.7372,43.4969,31.9358,18.8636,35.1231,59.1174,14.8959,19.1866,7.16065,26.8641,10.3907,336.378,3.09283,13.6354,1.232,5.47382,8.49557,5.90268,6.90249,7.52929,4.41961,12.7057,0.0167752,101.187
-59.3605,43.4969,38.2534,18.8636,30.5206,62.313,14.8959,19.1866,7.16065,26.8641,10.3907,321.363,6.23136,13.6354,1.232,4.12298,10.9703,9.15297,3.80826,7.81558,0.350804,11.7662,0.0296811,104.616
-65.9401,38.3884,29.8986,11.6521,31.9968,73.0628,9.59555,19.1866,12.9463,28.2324,10.3907,321.363,10.1266,13.6354,16.9329,5.68788,14.8213,3.12001,3.80826,8.70991,22.9241,11.7662,0.107496,106.15
-73.097,22.0166,18.3724,16.5296,30.2475,84.5808,9.78574,30.2918,16.5095,23.7938,10.3907,321.363,6.05881,26.0838,8.29931,8.48862,14.8475,6.41009,13.2485,7.01547,9.54381,12.6534,0.12053,109.738
-67.9945,17.1671,14.9015,23.6285,26.6047,85.009,9.172,30.2918,23.6694,25.8342,10.3907,321.363,10.7805,1.04371,1.47737,24.4103,17.7561,3.46618,10.8634,4.39091,2.26754,14.0276,0.0332295,104.314
-75.6757,18.6257,11.4829,22.2105,28.4139,85.009,7.03846,36.2804,20.966,20.1285,14.7891,321.363,13.102,2.67915,0.800095,17.6515,20.9796,3.25242,10.3022,4.46669,0.766996,18.0515,0.0496774,104.666
-71.5057,22.574,11.4829,22.2105,27.7482,77.9452,11.8049,36.2804,23.7711,20.8101,14.7891,321.363,8.89032,1.04322,4.2796,17.7143,19.8279,1.45466,8.33158,7.51267,6.49321,26.3661,0.0480195,105.321
-57.8963,26.4785,12.9745,16.1547,29.4099,82.2774,13.4606,41.1916,25.1684,12.5324,3.51125,321.363,14.8006,9.87649,8.83599,16.0893,11.5733,4.15343,3.48729,13.3909,1.59266,19.1817,0.0783452,105.252
-66.8483,27.3411,12.9745,23.5461,28.6158,73.0878,11.8118,41.1916,30.1475,17.1723,0.935801,321.363,18.3589,7.58821,4.44578,9.67156,6.72395,8.2944,5.90659,10.0385,12.3602,21.1701,0.0380023,104.826
-63.7465,21.0297,7.91318,42.5152,28.7976,64.3913,17.6765,36.0363,25.2271,19.8133,3.82858,321.363,14.9515,5.70217,4.54985,0.881024,1.5351,6.61026,9.69898,32.525,7.64564,9.95165,0.0435879,105.696
-73.836,21.5849,21.9712,41.8578,12.1173,57.9773,33.2099,41.8591,17.6872,10.4937,6.4795,321.363,17.7747,10.0878,6.6134,0.881024,9.98619,7.86418,10.0104,10.5593,6.45481,9.97471,0.0268487,101.862
-73.836,21.5849,25.6526,45.3601,12.1173,57.9773,19.5844,37.1066,36.177,4.54988,6.4795,321.363,17.7747,10.0878,8.45359,6.76705,13.6025,7.14055,0.75976,9.76012,7.51193,6.80757,0.100442,103.684
-45.3589,18.9777,30.2997,34.2797,5.44332,53.4466,17.7545,33.7261,47.1927,4.97106,6.4795,324.901,15.7268,9.37471,16.1211,8.05994,7.21223,5.91932,2.44166,6.06804,5.01837,5.22215,0.14442,106.364
-40.1531,19.7496,29.5296,34.2797,5.44332,53.4466,16.0298,0.55583,50.4503,31.3362,42.1139,324.901,15.7268,10.2938,16.1211,4.48374,6.3286,5.49304,4.36696,5.95625,8.83886,11.9448,0.108708,106.127
-36.9256,15.7368,33.7999,10.8656,5.44332,53.4466,11.0996,12.6084,76.8996,22.7179,42.1139,311.141,2.25612,10.1235,6.64882,1.77021,7.34988,12.1399,2.34271,16.8749,2.50265,4.43964,0.108708,108.403
-38.1542,30.5028,25.5227,14.7026,6.28312,43.0289,8.70206,21.6551,71.5984,17.6961,35.0478,308.271,2.25612,5.35624,7.22509,12.0442,10.2419,12.1128,10.7877,27.2815,2.50265,4.04846,0.104001,109.284
-38.9322,10.2243,33.8448,7.83594,3.78766,43.0289,4.48479,26.1469,86.1869,24.7372,35.0478,308.271,4.0751,12.6336,9.74377,28.9388,3.93376,8.73874,13.2166,15.8822,16.8839,1.83323,0.0219304,108.368
-39.9698,19.5542,14.1106,25.4598,3.78766,41.2702,3.80051,28.8418,86.1869,23.8838,56.3556,265.966,0.437775,11.7065,0.670509,34.5193,4.70798,11.0306,15.3144,3.87598,13.234,1.03156,0.0166547,109.177
-40.5826,10.0587,14.1106,33.6014,3.78766,44.9939,79.5953,4.05092,8.55615,23.8838,107.288,251.653,0.437775,11.7065,15.2963,13.922,3.39093,0.0965078,11.8096,4.7777,10.5676,4.85789,0.0159658,108.191
-46.6213,10.0587,13.8633,36.8763,3.78766,44.9939,54.6365,4.13663,36.3098,20.7605,126.999,251.653,0.437775,2.91235,13.1688,25.8729,8.3923,1.91324,12.933,4.7777,5.48754,4.85789,0.00607049,104.868
-47.6856,17.6013,11.8579,35.7471,6.14198,14.9627,47.2662,27.6023,42.336,35.8191,99.9206,249.358,0.437775,5.84214,17.2424,25.8729,4.86717,1.20762,4.98149,9.09994,5.48754,8.52575,0.0144476,105.633
-26.4527,18.6603,9.35586,34.0388,23.9853,15.0726,56.3416,3.16569,31.9532,25.9425,112.594,245.094,10.1176,5.75842,12.8717,23.5552,1.51145,6.31798,1.4031,10.5581,6.53785,15.78,0.0149023,107.412
-51.3115,25.0065,12.3708,33.6233,24.8742,17.7768,50.4237,3.16569,31.9532,25.9425,112.594,245.094,6.91502,6.01573,12.8697,14.5262,0.737348,1.36078,17.1789,11.8597,5.20638,0.0778854,0.00507295,103.508
-58.2217,27.7389,14.6413,33.6233,24.8742,21.2173,44.035,2.24136,31.9532,29.1359,112.594,245.094,6.91502,6.55825,12.998,12.7261,6.10035,0.9937,18.2211,3.83907,9.01085,0.0778854,0.0004137,101.409
-63.5811,25.0549,13.2297,33.6233,26.4918,22.3023,46.3877,2.24136,31.9532,29.1359,110.001,249.626,4.16683,10.7683,13.1646,5.18603,6.17416,1.03397,15.6308,9.41344,2.46788,1.59357,0.000737259,100.413
-53.0368,18.9324,15.5588,12.5924,35.9478,15.0302,51.4649,39.2189,16.3273,29.0829,117.107,231.248,4.16683,7.69195,13.4596,3.58655,10.7212,2.79214,21.8955,6.77051,1.2021,15.0707,0.0259596,103.357
-70.6278,18.9324,5.31867,16.1095,47.0401,15.2307,51.4649,39.2189,14.392,32.0207,117.107,233.409,7.41784,6.54046,16.7303,2.1594,5.12568,3.32553,21.8955,6.65544,1.2021,15.7416,0.0310194,103.521
-67.1743,20.2468,5.31867,5.79682,65.5857,13.4354,34.5797,43.2971,13.6596,30.4316,101.271,233.409,11.0262,7.22348,9.38089,26.3681,8.68005,3.10733,9.14144,17.5593,23.3465,15.7416,0.0393676,107.816
-60.732,27.332,13.3939,2.07435,65.5857,13.4468,23.6652,58.1953,13.6596,23.4081,101.271,233.409,2.34272,18.7265,6.4704,17.4735,10.679,3.31809,11.0259,4.55111,11.3844,6.43552,0.0116558,103.835
-66.4709,34.5886,8.52402,8.32034,65.5857,15.6985,23.0851,54.5431,13.6596,17.781,117.302,215.286,5.14415,18.9338,9.55358,14.3679,7.45125,3.3874,13.2493,10.7271,10.889,6.58723,0.00489214,102.582
-67.0092,34.5886,2.80671,8.32034,65.5857,19.4336,19.5608,58.6226,26.2436,16.642,87.1558,246.709,6.95173,19.349,4.6462,8.69116,5.64806,4.77411,32.6316,6.8653,8.59536,12.8919,0.00489214,107.734
-63.5184,28.3506,2.80671,23.3195,58.9591,27.2823,4.11209,58.6226,9.04883,24.3329,86.2717,264.255,18.0626,21.062,2.96505,8.69116,2.58366,4.25393,7.53825,5.95161,5.56585,11.1905,0.0858841,103.798
-70.492,16.9238,11.5196,21.5874,58.9591,34.3875,5.83229,43.6917,10.6452,17.2223,127.705,239.605,7.71395,26.2891,2.87584,2.72869,7.71171,12.5298,4.05379,12.5034,3.17889,13.1636,0.0771515,105.317
-51.0249,26.3828,13.5145,15.9461,58.9591,48.2146,14.0694,32.3876,3.54904,12.2087,118.048,235.998,11.9014,30.521,4.04682,11.9382,19.8758,8.35777,7.00743,6.67337,1.443,32.9068,0.112734,110.939
-46.1557,18.6139,14.5076,30.5743,57.7502,32.8784,24.7243,5.07107,6.01016,27.0408,122.85,235.998,2.62314,8.70788,3.55408,12.8439,32.3225,10.7523,6.53921,5.78251,1.50758,32.3364,0.140846,111.607
-65.3534,26.3531,25.9747,20.1898,50.5045,31.8777,20.6695,16.8251,6.01016,15.1192,122.85,224.57,21.3601,15.4966,5.39723,12.4651,10.8572,13.0851,17.1852,3.24845,4.3356,11.8611,0.140846,108.005
-46.0124,27.6645,10.3965,40.1835,56.0761,42.0436,5.87972,9.22127,12.1509,21.6623,122.85,207.292,38.8574,11.0918,5.74452,11.6494,9.926,14.0902,2.63897,4.45881,10.797,10.8733,0.0729056,106.693
-49.8293,37.6148,7.58117,32.3608,49.786,41.1702,4.8747,23.738,12.8412,10.5301,168.066,197.318,12.3906,36.0104,3.20436,15.1995,11.3404,3.43696,2.63897,6.9762,9.80371,13.2445,0.0454018,108.772
-49.8293,37.6148,7.58117,35.6504,49.3994,42.4799,4.8747,23.3931,12.8412,11.7403,168.066,197.318,12.3906,25.6666,3.40979,12.3124,16.1253,3.11938,2.63897,11.394,7.30452,13.2445,0.0454018,108.508
-59.4926,19.1585,10.2971,34.6977,44.6161,52.5148,4.8747,39.5096,12.8412,4.48157,168.066,197.318,3.9741,24.0789,3.34178,15.6383,3.75436,5.74952,2.53266,3.24699,0.20517,3.52025,0.0509345,103.97
-65.6446,19.1585,11.5953,34.6977,44.6161,41.9737,4.8747,21.5244,31.3946,0.819799,168.066,189.823,5.05588,24.0789,3.5906,15.6383,3.75436,19.5777,6.26453,9.66468,0.20517,10.9787,0.0351248,107.95
-63.5616,36.5951,36.8367,20.0271,44.8587,26.6586,1.06186,33.325,11.7834,0.819799,168.066,189.823,17.8088,13.896,10.9798,8.35326,3.80988,12.6498,11.8295,1.53663,10.6448,29.057,0.0244055,109.432
-63.9852,35.8711,37.4762,9.40776,53.243,31.6391,11.0374,30.5716,11.7834,0.819799,168.066,206.595,17.8088,15.6814,8.38729,8.35326,8.579,11.9471,8.34496,1.53663,12.6548,6.43241,0.0204532,104.721
-67.4803,46.8882,35.9447,9.40776,41.6225,30.3431,11.0374,27.307,11.7834,6.64023,168.066,206.595,4.4829,15.6814,8.08445,8.35326,9.12932,12.1093,8.35986,7.81314,5.44998,5.61091,0.0238669,104.316
-71.0557,32.5439,35.9447,12.4407,44.765,25.3958,9.99214,40.4078,11.7834,6.64023,238.657,126.894,11.7726,11.0202,12.3888,8.35326,9.12932,13.3053,6.92273,5.36595,0.784403,9.09747,0.0147201,106.21
-57.5125,8.60393,29.3539,5.26745,49.6469,26.6083,33.5808,31.5513,11.7834,16.5953,238.657,126.894,8.10683,9.36907,19.199,8.35326,9.71272,10.1049,3.64398,10.3929,10.3348,5.16854,0.0267833,104.118
-57.5125,7.36563,26.5987,9.18157,49.6469,26.6083,33.5808,31.5513,11.7834,16.5953,238.657,126.894,18.9068,7.0825,13.2736,3.99636,8.18631,16.4566,9.57425,5.89869,9.06486,7.26709,0.0324618,104.524
-63.3325,7.33398,23.271,7.75214,49.6469,28.4312,32.7989,32.7959,11.7834,16.5953,238.657,126.894,8.90424,7.3945,7.1585,4.18498,7.86596,13.4842,15.3584,6.59052,4.29004,7.80732,0.00818445,105.51
-57.934,7.32671,24.4202,24.48,6.98854,30.5218,41.7621,37.9346,26.7165,10.7307,238.657,115.353,21.7292,11.8699,10.1098,2.17021,8.01867,7.59886,10.5373,12.7313,5.31144,10.5446,0.020835,106.059
-56.8278,7.3077,21.0988,20.001,6.98854,46.7367,14.5588,46.3996,42.4356,1.1118,238.657,115.353,21.7292,11.6782,6.24693,2.17021,8.12851,18.0783,27.1882,17.3236,16.9489,1.90994,0.0200219,112.122
-50.1667,7.6731,37.0487,20.001,6.7136,54.1694,15.5587,46.3996,32.2678,1.1118,216.031,115.353,32.8542,11.6782,8.35248,12.4873,8.37871,16.1671,21.7975,21.7508,15.4883,13.9802,0.0128791,115.261
