"Depth","S","Cl","K","Ca","Fe","Cu","Br","Sr","Facies"
0.720000000000001,-1.61407199525098,0.937973957374648,-1.84768684643249,1.49014092129708,-0.0647380068865859,-0.963484429109832,0.0982233026228273,1.96364309638533,"ZC2A"
0.74,-1.81155714983835,0.702098913235633,-1.54919288537086,1.79258107582049,-0.106809057599928,-1.3733022189072,0.28030691184004,2.06587441082017,"ZC2A"
0.76,-0.856918478713511,0.863149062058428,-2.52462529927159,2.14633262725451,-0.0736202011592678,-1.78268795454221,0.229035413082676,1.99933483129096,"ZC2A"
0.780000000000001,-0.84711836579928,0.893347809041224,-2.54356765522301,2.11987143888906,-0.231932726709047,-1.33054501537716,0.0624833779240781,1.87746113725414,"ZC2A"
0.800000000000001,-1.05493934878002,0.845508426198533,-1.86586956499635,2.09399076984595,-0.544113725014033,-1.56576497254601,0.0942252190509176,1.99696319624102,"ZC2A"
0.82,-0.826719839479417,0.582741580922008,-1.43025486134968,2.06884673529385,-0.603576288165207,-1.51986702003936,-0.133572658919472,1.86240235173727,"ZC2A"
0.84,-0.86523486655587,0.651112622812219,-1.96384715522398,2.14233186464512,-0.542461474292819,-1.17972819645831,-0.172087685995924,1.92991489106956,"ZC2A"
0.859999999999999,-0.858453671956568,0.759399437402817,-1.71993616733573,2.09484145365358,-0.308949193625466,-1.59477302438172,-0.137526927289547,1.76539809353263,"ZC2A"
0.880000000000001,-0.702111933477618,0.910061958775357,-2.21998265238623,2.24088404399543,-0.164257637323708,-1.94804893690259,-0.029726744366102,1.91318190168545,"ZC2A"
0.9,-0.678093175902521,0.820240379694501,-1.88550832441943,2.24883030347751,-0.608413255264532,-1.49160403871234,-0.0880181804823904,1.68256629160921,"ZC2A"
0.920000000000002,-0.723158334854809,0.755342220131816,-1.83319931934654,2.34911401582152,-0.18985985523676,-1.98161932446481,-0.17005722794058,1.79343782589017,"ZC2A"
0.98,-1.35909379825083,0.859579322492878,-1.74046135477993,1.96962030698461,-0.220635601035516,-1.63867866046999,0.153080808758068,1.9765889763007,"ZC2A"
1.06,-1.8596126529468,1.04728840690058,-1.91090594733435,2.17639633226234,-0.270377447830217,-1.96497316860462,0.359590831108197,2.42259364644487,"ZC2A"
1.2,-1.24955742876718,1.02371327655809,-1.39265827240786,2.11158926577894,-0.28553529407184,-2.28363119629772,0.0795785185127574,1.99650113069482,"ZC2A"
1.52,-1.49752542605288,1.1923042289358,-1.78520749850466,2.09118832928033,-0.274976236154008,-1.90299053416104,0.160702650550653,2.0165044861058,"ZC2A"
2.06,-1.4825690098264,1.04315963448185,-1.50788681781069,1.6680279742885,-0.108853430913373,-1.64508793932418,0.189843701769086,1.84336588733521,"ZC2A"
2.24,-1.11167271800842,0.838762325645184,-1.95897057839562,1.8607746817845,-0.250861138454493,-1.64388953175573,0.278582044327568,1.98727491485701,"ZC2A"
2.3,-0.920168526936007,0.788899226446935,-1.80520671530606,1.98681926694152,-0.888915983431903,-1.56679569186106,0.194192118700242,2.21117630544633,"ZC2A"
2.32,-0.746319075839512,0.574703894927155,-1.88988275236989,2.08300825296375,-0.233298061510086,-1.88988275236989,0.0899289483611068,2.01174154583736,"ZC2A"
2.34,-0.721471955231475,0.761740303080838,-1.75998031982988,2.13285986618149,-0.223113100230614,-1.86534083548771,-0.289804474729286,1.96511051624663,"ZC2A"
2.36,-1.23110737649937,0.933856338618628,-2.19618827254296,2.07699958209677,0.0462928963813833,-1.6606700361866,-0.0910383741529142,2.12185524228505,"ZC2A"
2.38,-1.30473437850219,1.04033170946802,-2.33058731288787,2.05012266590126,-0.00202673349056777,-1.53735667377095,-0.00716813299098641,2.09141885627328,"ZC2A"
2.4,-1.24774825689356,0.664474496178082,-1.87093684884659,1.83136562559949,0.0633226829887469,-0.993218391758676,-0.245412798660866,1.79815349139337,"ZC2A"
2.42,-1.24329112407999,0.763737840031365,-1.77391937514216,1.92552903032101,0.161218676931238,-1.27314408722967,-0.387625014022274,1.8274940531905,"ZC2A"
2.44,-1.38041738700694,0.846134805423797,-1.85042101625268,1.95051079880866,0.0706944741894195,-1.23138180784645,-0.299823603841511,1.89470373652571,"ZC2A"
2.46,-1.15924900618348,0.982449810736675,-1.50408949247521,1.93368559532687,0.240838677068745,-2.00192792071439,-0.367010922979305,1.87530325922009,"ZC2A"
2.48,-1.33526800706882,0.87117322537232,-2.29411835336177,2.1842061155177,0.316590621249229,-1.66841245359736,-0.00466255180952163,1.93049140369823,"ZC2A"
2.5,-1.0610872691045,0.741143499990848,-1.83077452678678,2.17158764572367,-0.0776298936865061,-1.39545645552894,-0.326697130010508,1.77891412940271,"ZC2A"
2.52,-0.816862462156539,1.0607284429213,-1.7667294895643,2.4203350567494,0.0687745286266137,-2.38925910291029,-0.49669493456027,1.91970796089409,"ZC2A"
2.54,-0.637151791206436,0.727384389384738,-1.82579023153227,2.15754180160066,-0.101472043099743,-1.74240862259321,-0.366164597326825,1.78806109477308,"ZC2A"
2.56,-0.47223818241187,0.7761863844849,-2.35930783144425,2.52621765160916,-0.0810154310192488,-2.02283559482304,-0.240645576611133,1.87363858021548,"ZC2A"
2.58,-0.46100288288025,0.663584892191121,-1.75678323645931,2.56172999249225,-0.40472204698166,-2.12450801658463,-0.248441440896577,1.77014273911905,"ZC2A"
2.6,-0.00741210113762255,0.859200700605834,-1.46807700497858,2.65834555182433,-0.162131771022906,-3.28968943735632,-0.335726576678623,1.74549063874389,"ZC2A"
2.62,-0.562569019250262,0.91279827164358,-1.67066005187292,2.29314184430749,0.0822595840388751,-2.04795428301438,-0.468116840356574,1.46110049450418,"ZC2A"
2.64,-0.940937973571429,1.14853374246834,-1.52711303457921,2.13682015158815,0.130424672649305,-2.17770060072036,-0.305898423818764,1.53587146598395,"ZC2A"
2.66,-0.833289737457389,1.00651390560338,-1.48052721671326,2.01052649407076,-0.0974431312236142,-1.9252130379747,-0.220464945736277,1.53989766943111,"ZC2A"
2.68,-0.934003007605306,1.07575861343654,-1.9119873084848,2.20037575923998,0.126868953079956,-1.86753554591397,-0.418062283172545,1.72858481942015,"ZC2A"
2.7,-0.898762202995586,1.00531030120518,-1.80733088877583,2.1439128298056,0.0615083229951037,-2.09501296122761,-0.178844781371036,1.76921938036419,"ZC2A"
2.72,-1.00803662478778,0.945172826749147,-1.79991864603341,2.27216744558775,0.216241445698904,-2.00901044389197,-0.232876292566997,1.61626028924436,"ZC2A"
2.74,-0.392473041462179,0.905093204049027,-1.98785920044063,2.50936314632468,-0.00285612559403844,-2.34786193447204,-0.180714812373095,1.49730876396827,"ZC2A"
2.76,-0.228831866370303,0.975912840734215,-1.87363692264169,2.61184842040042,-0.0394567375296872,-2.52756339004836,-0.387497226552088,1.4692248820075,"ZC2A"
2.78,0.142600102736392,0.966367465713401,-2.58898059577601,2.81514361538169,-0.162283332073936,-1.98935947322689,-0.578850853986405,1.39536307123176,"ZC2A"
2.8,0.142764298973147,0.896820232620085,-2.1219015591586,2.73266907992506,-0.166073973445945,-2.35674115023601,-0.467001272647747,1.33946434397,"ZC2A"
2.82,-0.531551314203503,0.805870642523216,-1.36577709302335,2.37836503976563,-0.345945682208358,-2.1881360050633,-0.373648284757694,1.62082269696736,"ZC2A"
2.84,-0.701299882427967,0.722567959256348,-2.23277625339235,2.33070350554153,-0.179721466885714,-1.36777881590575,-0.251774784525772,1.68007973833968,"ZC2A"
2.86,-0.522930133268498,0.736115578406365,-1.85206608054844,2.25926305338006,-0.270799045081036,-1.85206608054844,-0.335718591180352,1.83820129884034,"ZC2A"
2.88,-0.777454207149697,0.736285100538314,-1.62799356146107,2.21389956269305,-0.175741232549384,-1.97819599089419,-0.276384758329071,1.88558508715205,"ZC2A"
2.9,-1.28326681608372,0.754327615660615,-1.89763311879055,2.05593888955047,-0.195643648991206,-1.36878898952188,-0.0422825467809657,1.97734861495725,"ZC2A"
2.92,-0.76211227720239,0.730915283387299,-2.22844934599582,2.10291036449577,-0.236019181305611,-1.80723588091951,-0.0102815948143541,2.21027263235461,"ZC2A"
2.94,-1.20018464687458,0.881970600676852,-3.08291589430836,1.74654004757272,-0.0181907492674191,-1.0214928581312,0.228669328664107,2.46560417166789,"ZC2A"
2.96,-2.55123810172246,0.869217096544114,-1.74030788550613,1.61024576333727,0.352926978306045,-1.12412174608231,0.231713407552872,2.35156448757059,"ZC2A"
2.98,-2.04994614981759,0.679306258935225,-1.59796102607453,1.44980290557306,1.00304373900493,-1.59796102607453,-0.00687225230862726,2.12058755076206,"ZC2A"
3,-2.59699315160995,0.491773987911229,-1.06012593201069,1.54375778342631,1.85152322433276,-1.95513926543756,-0.120454751492467,1.84565810488037,"ZC2A"
3.02,-2.20563044613297,0.359318911328569,-0.748384349040792,1.36555787986566,1.9651303465335,-1.88184336903907,-0.32481919928901,1.47067022577411,"ZC2A"
3.04,-1.95354195401204,0.426406675595498,-0.628891756003352,1.67773141573997,2.05379123122044,-2.52408681247965,-0.375011579041012,1.32360277898014,"ZC2A"
3.06,-1.96713067212549,0.36062515921511,-0.700459273583987,1.63473740499882,1.85681086525318,-1.96713067212549,-0.496278922977534,1.27882611134538,"ZC2A"
3.08,-2.02363593601343,0.372363601620037,-0.653089931861683,1.7273376478963,2.11119723182768,-2.4291010441216,-0.701880096031115,1.59680852668381,"ZC2A"
3.1,-2.19303731057575,0.344711820586632,-0.739301668660325,1.71619109592138,2.16664859482353,-2.02241179354498,-0.650932518210235,1.37813177965975,"ZC2A"
3.12,-2.02523977420762,0.449814579137365,-0.857198979107751,1.64633393280872,2.17004377841443,-2.37354646847584,-0.36235402733011,1.35214695876081,"ZC2A"
3.14,-1.89642485186203,0.295736423517644,-1.06879975707353,1.43361281022808,1.9488754306137,-1.62017147523387,-0.35597981091488,1.26315123072488,"ZC2A"
3.16,-1.99993906941092,0.553404741930311,-1.05085851471377,1.53811749496843,2.09357181206261,-2.0338406210866,-0.466662517942382,1.36620667419232,"ZC2A"
3.18,-1.72373054751346,0.653287140263353,-1.17718684114539,1.80039932705887,2.00086698920255,-2.86886285181646,-0.300257183151818,1.61548396710236,"ZC2A"
3.2,-1.2646339774648,0.506970689784799,-1.38417912811458,1.74473725554612,1.408056591509,-1.88972769477973,-0.397415139583038,1.27619140310223,"ZC2A"
3.22,-1.43176956383951,0.801154878010049,-1.44115930418935,1.91204947875639,1.15099287595225,-2.21277810019079,-0.238130341368118,1.45964007686908,"ZC2A"
3.24,-1.55637894225717,0.985482600458298,-1.35770824746169,1.61432191378551,1.08110729512604,-1.95636458460071,-0.19794153564025,1.38748150058998,"ZC2A"
3.26,-1.58693000566983,0.933521581537578,-1.69815564078006,1.74197960860852,0.737777004411483,-1.40680383943931,-0.190815598368967,1.46942688970059,"ZC2A"
3.28,-1.32537279925412,0.856834431015143,-1.7431079999541,1.96047760154953,0.226332646511405,-1.65455460261266,0.0330990562664681,1.64629166647834,"ZC2A"
3.3,-1.03796544993373,0.92198987382463,-1.66410192021072,2.04992171570425,0.482478924306748,-2.39498942875351,-0.0326851010578406,1.67535138612017,"ZC2A"
3.32,-1.62503099847316,1.05624896156444,-1.78866042225496,1.94742063334327,0.134776870948291,-1.50097834980318,-0.00433593151442667,1.78055923618973,"ZC2A"
3.34,-0.852105124437515,0.858490937683334,-2.00882504391291,2.05073340222378,-0.256286287838131,-1.35489857650624,-0.0964375868962352,1.65932827968391,"ZC2A"
3.36,-0.844788947844431,0.970710508686698,-1.91673298943038,2.13230218578786,-0.0695222156661097,-1.8166495308734,-0.116239840233569,1.66092082957333,"ZC2A"
3.38,-0.902035555051484,0.930893674306312,-1.90929806513137,2.29752448051742,-0.399943611254248,-1.75514738530411,-0.022950177227396,1.76095663914486,"ZC2A"
3.4,-0.886829922274441,1.07340711940163,-1.84436361268265,2.18894505895309,0.0314789737559511,-2.59157801451287,0.127522022775929,1.90141837458335,"ZC2A"
3.42,-1.06028262037193,0.999856169053374,-1.76526425857888,1.94189939702994,-0.160599624897439,-1.91941493840614,-0.0605161663404565,2.02432204251153,"ZC2A"
3.44,-1.32820961147818,1.06826419697281,-1.31270542494222,1.98199119008338,-0.154373901572484,-2.15488818466265,-0.0490133859146573,1.948935121514,"ZC2A"
3.46,-1.01368438052348,1.5194243710824,-1.26499880880439,2.17663954241628,0.381826635701335,-4.30952124652781,0.265189731975574,2.24512415468009,"ZC2A"
3.48,-1.16275149543704,1.24313316739481,-1.45043356788882,1.67305364272661,-0.0495404073477733,-2.29121674725483,0.135193695851565,1.90256171195546,"ZC2A"
3.5,-1.8009966942016,1.19003705857084,-1.24138090626617,1.54781030025864,-0.179136261768939,-1.89943676701485,0.350038500665248,2.03306476975684,"ZC2A"
3.52,-1.57569506709586,1.4523228699561,-1.99690853217217,2.04111759945971,0.0943674671546712,-2.26884224765581,0.210842458151039,2.04279545220233,"ZC2A"
3.54,-1.09552801061259,1.16124754635016,-1.5160309960853,1.92015320672039,0.0610715357058652,-2.00438376399923,-0.432686179547977,1.90615666146869,"ZC2A"
3.56,-1.49190429612145,1.08718956872625,-1.37001447851242,1.74240733687659,-0.0255672273280249,-1.67422585291541,-0.202773683455209,1.93488863272967,"ZC2A"
3.58,-1.59333404241513,1.01298014862821,-1.99879915052329,1.963693280594,-0.0958140461850151,-1.2766644330901,-0.0157713385114786,2.0037095815028,"ZC2A"
3.6,-1.68343209639548,0.957052785210967,-1.90657564770969,1.89619037178151,0.134644681149952,-1.43657201846395,0.0213159958429486,2.01737592858373,"ZC2A"
3.62,-1.60157422668146,0.975139972359662,-1.96929900680678,1.96958228612424,0.0675829204542615,-1.40968321887136,-0.0115544001044624,1.9798056735259,"ZC2A"
3.64,-1.67566752121639,1.02669276410815,-1.53683107636217,1.78540326149318,0.229927090660468,-1.78814550464308,0.0425293808346529,1.91609160512518,"ZC2A"
3.66,-1.81952009282495,1.03638926088504,-1.70445076304016,1.73582796866447,0.143661642739027,-1.35870488963362,0.0428569436170617,1.92393992959313,"ZC2A"
3.68,-1.59179354200657,0.997963289159237,-1.84602768039081,1.65207350691095,0.230118965392175,-1.47628065488472,-0.0325753865514939,2.06652150237123,"ZC2A"
3.7,-2.1777442177026,1.19670983898405,-1.77227910959443,1.53481107209662,0.124840875291447,-1.33044635731539,0.161654848414164,2.26245304982615,"ZC2A"
3.72,-1.44597630709286,1.17433497970135,-1.62032969423764,1.79739698937573,-0.289095110300773,-2.0257948023458,0.135062130819544,2.27440181408045,"ZC2A"
3.74,-1.27928932974624,1.24279632328351,-1.95441800480351,2.02659787211159,0.234838402883535,-2.80171586519071,0.177209290046899,2.35398131141492,"ZC2A"
3.76,-1.45291716247203,0.908820881726996,-1.74059923492381,1.87144417024215,-0.102411909203722,-1.36330500378234,-0.241162217704037,2.12013047611679,"ZC2A"
3.78,-1.38454515736246,0.904910644189789,-1.541114218054,1.9015828945149,-0.0734742174801609,-1.47551693556819,-0.392904988246522,2.06106197800665,"ZC2A"
3.8,-1.54605147611297,1.05300051888859,-1.84029094911091,2.02209943211483,-0.121290834165283,-1.52663339025587,-0.0529270913558925,2.01209378999751,"ZC2A"
3.82,-1.43991748024123,1.11570469434516,-1.71617085686939,1.91360979940279,-0.187154511745867,-1.43991748024123,-0.217156762049665,1.97100259739944,"ZC2A"
3.84,-1.24292683515793,1.04623523750397,-1.66859465058362,1.95001560768376,0.0268337097060066,-1.94949703605002,-0.16225224717649,2.00018621407431,"ZC2A"
3.86,-1.34415028919946,0.987184217080575,-1.54327896430979,1.63548083147517,0.147504587578261,-1.41612378882455,-0.182737099292316,1.71612050549211,"ZC2A"
3.88,-1.16066721913174,1.02950016589448,-1.97476701010935,1.96653736656952,-0.0662832665731492,-1.63829477348813,0.136311616513673,1.70766312032468,"ZC2A"
3.9,-1.46052232659477,1.33051224143576,-1.48202853181573,2.07703931077621,0.127409380618367,-3.00808483531078,0.265279174841488,2.15039558604945,"ZC2A"
3.92,-1.4334862584024,1.12263301961086,-1.63893023261721,1.96580454498917,-0.0330072622905544,-1.75015586772743,-0.129021915530143,1.89616397196771,"ZC2A"
3.94,-1.35186694142441,1.15853355718981,-1.80788432869541,1.94396992457992,0.0825466680396783,-1.90097475176142,-0.0272981600654766,1.90297403213731,"ZC2A"
3.96,-1.32533690693581,1.10197225106886,-1.65882851541888,1.83831015998461,-0.113929124122353,-1.7923599080434,-0.10507950884537,2.05525155231235,"ZC2A"
3.98,-1.60533468258156,1.09358303495737,-1.83417625501041,1.88426200134507,-0.132028944472043,-1.62832420080626,0.0441976870544152,2.17782135951342,"ZC2A"
4,-1.51809470507044,1.0957299990641,-2.44608147670778,1.8977239451459,-0.114508846840484,-1.21885181021758,0.118867880753755,2.18521501387253,"ZC2A"
4.02,-0.968206115740009,1.16033475690721,-1.75666347610428,1.93862397430499,-0.406736759155264,-1.94471570760722,-0.064987465433207,2.04235079282778,"ZC2A"
4.04,-1.70272886928787,1.24585662584042,-1.90632782452911,1.9788874297536,-0.377470398754345,-1.51167363252516,0.287306084676385,1.98615058482607,"ZC2A"
4.06,-1.12921272254913,1.05107333905905,-1.84589040051927,2.08031723990083,-0.255683850013059,-1.67153701337449,0.0897632483688528,1.68117015912723,"ZC2A"
4.08,-1.09772869625797,1.14015722012383,-1.52758525749029,2.05232635935243,-0.323612453164353,-2.22073243805023,0.180524182450841,1.79665108303574,"ZC2A"
4.1,-1.36913225656485,1.10340310142061,-1.71880600504459,2.11939521267766,-0.265070363129171,-1.92465805924874,0.233726684771212,1.82114168511788,"ZC2A"
4.12,-1.37769398160763,0.947013028473691,-1.56529259550242,1.71812175050335,-0.110005362895582,-1.05446697173643,-0.00464484723775531,1.44696898000278,"ZC2A"
4.14,-1.33734439195002,1.05518893770697,-1.56786805056185,1.88388161026314,0.169995650461074,-1.86797264301219,0.0378592824757159,1.62625960461716,"ZC2A"
4.16,-1.49666482998547,1.04755839695895,-1.51347194830185,2.04187611318757,0.0579648459536386,-1.78434690243725,0.0221187141805028,1.6249656104439,"ZC2A"
4.18,-1.14990904097241,1.17092949233099,-1.49165833469447,2.02099207662467,0.22314009339746,-2.70805365901896,0.146978732431896,1.78758063990082,"ZC2A"
4.2,-1.74471614224336,1.04721554283955,-1.52157259092915,1.87461224890946,-0.0785828861327139,-1.55547414260483,0.230521621906474,1.74799634825457,"ZC2A"
4.22,-1.30230431097789,1.14062226656923,-1.5254478622921,2.05945900143886,-0.311524727112991,-1.93091297040026,0.0603801845028716,1.80972841827227,"ZC2A"
4.24,-1.00003079868034,1.13228107603592,-1.85748103053156,2.14507887594825,-0.33765527678715,-2.16116344432978,-0.0383225871153933,2.11729318546006,"ZC2A"
4.26,-1.40413203351387,1.10430511368432,-1.7013835569818,1.77332638151431,-0.45967042467302,-1.43311957038712,0.219490513912185,1.901183576445,"ZC2A"
4.28,-2.06807958535772,1.31685727543265,-1.55082307126144,1.51901717444627,-0.43316258762264,-1.1980016966387,0.451176544444913,1.96301594655668,"ZC2A"
4.3,-1.65010801192641,1.19770413155096,-1.32468561149178,1.54384440448934,-0.39734504343104,-1.38184402533173,0.247973049439023,1.76446110670164,"ZC2A"
4.32,-1.82113617749563,1.30562435846477,-1.57818999888524,1.29126740286205,-0.0806700026551249,-1.23334951259351,0.384387202655285,1.7320667276474,"ZC2A"
4.34,-2.3079746464266,1.47501809925782,-1.32058799286871,1.10542864091506,0.194323746073273,-1.51474400730967,0.619704163882379,1.74883199647644,"ZC2A"
4.36,-1.65747077010018,1.33229133646731,-1.58847789861323,1.2408061673031,-0.196643357117722,-1.10468094723516,0.376300734746468,1.59787473454941,"ZC2A"
4.38,-1.62627701724828,1.26656083314308,-1.87759144552918,1.56465647596333,-0.308975527615339,-0.97859221076509,0.287372269588814,1.67284662246267,"ZC2A"
4.4,-1.0924588260355,1.07659487433403,-1.33931890396702,1.82531190604878,-0.415060002443691,-1.78560600659544,0.166238877979685,1.56429808067916,"ZC2A"
4.42,-1.3080484873279,1.03683898535684,-1.71351359543606,1.87000534302005,-0.149538057078718,-1.1381494505325,-0.0605905710622221,1.46299583306051,"ZC2A"
4.44,-1.2319570944677,1.19225548664805,-1.61761957527968,2.04392898511728,-0.133344805799587,-1.99409714651459,0.160981809370862,1.57985234092537,"ZC2A"
4.46,-1.43268865200294,1.22989917502251,-1.79163374447621,1.91247013676496,-0.10776323725934,-1.44868899334938,0.14776172355791,1.49064359174249,"ZC2A"
4.48,-1.43221978343821,1.1259191050208,-1.55738292639221,1.66946106812516,0.045365997891089,-1.49284440525464,0.186002958551625,1.45569798549639,"ZC2A"
4.5,-1.19894462930142,1.13643028651561,-1.53541686592264,1.84501075425313,-0.24526636535565,-1.56931841759832,0.0639707106579611,1.50353452675133,"ZC2A"
4.52,-1.24695400268018,1.10256424373608,-1.41637215463823,1.848212167862,-0.135438309176163,-1.71955841362597,0.0791214984466553,1.4884249700758,"ZC2A"
4.54,-2.03494206043432,1.30462444618196,-1.5310368795129,1.90429350851871,0.031484113133448,-1.5310368795129,0.246736347740414,1.60987740388559,"ZC2A"
4.56,-1.64731216204158,1.1473525118974,-1.48300911075031,1.5142371676349,-0.0062371646642998,-1.01870350261921,0.135478637203712,1.35819362333939,"ZC2A"
4.58,-1.22774155222412,1.09923499389408,-1.63320666033229,1.84746346603556,-0.166869591538862,-1.56174769635014,0.17082290148758,1.47204413902819,"ZC2A"
4.6,-1.17002876982293,1.14453251421783,-1.54581810978498,1.80930471535093,-0.407085827327445,-1.42998629425986,0.150923534559704,1.44815823706675,"ZC2A"
4.62,-1.35511746494022,1.17359180750618,-1.66798978622056,1.87562793548337,-0.297119895426296,-1.51675881649663,0.312307705144234,1.47545851494991,"ZC2A"
4.64,-1.25689976161304,1.23709785987621,-1.57706728920931,1.72712035601244,-0.122409185280032,-1.54002601752896,0.21783190002341,1.3143521377193,"ZC2A"
4.66,-1.28230456450308,1.16538848894448,-1.33865750105421,1.63138528638447,-0.134684696728279,-1.565430820419,0.173439184888679,1.35086462248695,"ZC2A"
4.68,-1.62599412638582,1.10361683382297,-1.68541754685662,1.90544398318741,-0.156702845694957,-1.49970040106152,0.368182763639332,1.5905713393492,"ZC2A"
4.7,-0.996269803758931,1.07163758467562,-1.75579205326375,1.95825813919674,-0.249538377064879,-1.46810998081197,0.0457235909096707,1.3940909001175,"ZC2A"
4.72,-1.13462080495744,1.10417455016128,-1.48012244829804,1.83550551769138,-0.163671660545417,-1.77310957297952,0.220287242341784,1.39155717658597,"ZC2A"
4.74,-0.980012849520683,0.96719515825023,-1.586148653091,2.03329140128566,-0.286865668960738,-1.76847020988495,0.191624574162317,1.42938624775917,"ZC2A"
4.76,-1.09606645439776,1.15865196092538,-1.55741202090038,1.96386460867851,-0.324550206722308,-1.92897557733286,0.181237623013726,1.6032500667357,"ZC2A"
4.78,-0.724153899177348,1.07341616164617,-1.94932891115389,2.24428623208864,-0.527943230222726,-1.62655551889084,0.0592046611028983,1.45107450460709,"ZC2A"
4.8,-1.25695884720011,1.06520084891856,-1.53691887355798,1.72707738659069,-0.127809834671922,-1.56817141706209,0.212949653960911,1.48463108302195,"ZC2A"
4.82,-1.21459115961916,1.1911297540106,-1.43465304439596,1.8258075609204,-0.243064299269749,-1.99812240164738,0.127531983187592,1.74596160681366,"ZC2A"
4.84,-1.2334027916048,1.04207398263117,-1.68041690262584,2.12381840148687,-0.236711634292607,-1.79592978974768,0.141195529751899,1.63937320440099,"ZC2A"
4.86,-1.18726441318203,1.11304536597488,-1.81445362595018,2.02339593873278,-0.322266975695429,-1.65726804242777,0.167281249623277,1.67753050292448,"ZC2A"
4.88,-1.25648709990607,1.04264375821989,-1.79056958583632,1.9100059080408,-0.34249786502019,-1.11722503257256,-0.0286630797579497,1.58279299683239,"ZC2A"
4.9,-1.40549984997856,1.18551330580398,-1.53265502546381,1.73064308475375,-0.248900303660104,-1.53265502546381,0.300604174670998,1.50294963933756,"ZC2A"
4.92,-1.22410392540155,1.08987435142194,-1.76310042613424,1.77474847548868,-0.243274672389827,-1.22410392540155,0.0434303604141275,1.54652976200242,"ZC2A"
4.94,-1.3672079133005,1.06786636273962,-1.50756527099542,1.93697148187897,-0.264635223416294,-1.72048726823809,0.0279753952366364,1.82708243609509,"ZC2A"
4.96,-1.36684977160976,1.12413592425462,-1.41686019218442,2.00128674779151,-0.455449025029798,-1.92342141716396,0.14263304373342,1.89452469020839,"ZC2A"
4.98,-1.67279454150938,1.33791928566023,-1.49995172866997,1.85910003154142,-0.495591978248047,-1.5487418928394,0.156006199399026,1.86405462466611,"ZC2A"
5,-1.56965551275135,1.28489714733986,-1.56965551275135,1.79476261740751,-0.564133647149252,-1.65666688974098,0.224877883359431,2.05557391428613,"ZC2A"
5.02,-1.69164582215445,1.17605369797293,-1.50059058539174,1.71828523947646,-0.616703277572248,-1.37798826329941,0.151406941461153,2.14118206950731,"ZC2A"
5.04,-1.40578384813985,1.17156236229852,-1.52019419931759,1.7917855165394,-0.705902635398557,-1.70251575611155,0.1622688481314,2.20877971199822,"ZC2A"
5.06,-1.3959892726813,1.21365417172767,-1.65980386372644,1.65403902891665,-0.448312226986473,-1.7799481755685,0.093489324673822,2.32287101364457,"ZC2A"
5.08,-1.7027671970919,1.20669553926909,-1.62429558165041,1.58166703681461,-0.36884082148933,-1.58725430997006,0.0991446436001684,2.39565069051783,"ZC2A"
5.1,-1.23008881759085,1.24118364092134,-1.94855380613509,1.76125885764531,-0.670473029655431,-1.68028981954041,0.271206936223544,2.25575603813159,"ZC2A"
5.12,-1.26650115859032,1.14941261971073,-1.93495572655989,1.97511415324737,-0.573353978030373,-1.79838019155414,0.17747231411625,2.27119196766037,"ZC2A"
5.14,-1.87849188394645,1.30268207373774,-1.50692832751397,1.93149839591654,-0.723184251601799,-1.78318170414213,0.279067436997334,2.37853826055274,"ZC2A"
5.16,-1.42355691516049,1.15537868427579,-1.83608919049174,1.61962324048221,-0.668956955386877,-1.30421015752792,0.24600839524621,2.21180289856282,"ZC2A"
5.18,-1.71050327482791,1.22865864723769,-1.52818171803395,1.77012124046557,-0.528776079449293,-1.75132526934816,0.368938266851927,2.15106818710414,"ZC2A"
5.2,-1.52761769310579,1.2102854711461,-1.33524580045833,1.68822322806726,-0.819432635181303,-1.44060631611616,0.196230570506056,2.02816317514217,"ZC2A"
5.22,-1.03254918363163,1.34787839612635,-1.73526581520773,2.06582562951314,-0.682563227843695,-2.35430502361395,0.407060236255981,1.98391898840154,"ZC2A"
5.24,-1.26157917913334,1.18798810420935,-1.27205047900063,1.69809404460495,-0.6960286556781,-1.78287610276662,0.316110034986183,1.8103422327782,"ZC2A"
5.26,-1.76122022970411,1.28425413574469,-1.53010850874073,1.8349955395464,-0.555249422715504,-1.54610885008717,0.347780114217267,1.92565722173915,"ZC2A"
5.28,-1.35478828162748,1.23307874551545,-1.58480471222945,1.80075377554825,-0.563843357791409,-1.50211299638434,0.212685431707587,1.7590313952614,"ZC2A"
5.3,-0.896979766418411,1.39608648156643,-1.37331921411323,2.00559789715726,-0.488012027759045,-3.05296138522058,0.415611398914345,1.99397661587324,"ZC2A"
5.32,-0.676920696137157,1.0131751193144,-1.9739839235291,2.04656531309489,-0.812358667032261,-1.41088987121736,0.123585002743288,1.6908277227633,"ZC2A"
5.34,-0.733291241185631,1.04641328753707,-1.89252815167018,2.12647905053189,-0.77329657579933,-1.4596640693739,0.0200960197516712,1.6657916802084,"ZC2A"
5.36,-0.565385629874645,1.06117753208492,-1.98872126267489,2.30689415792874,-0.829114461303933,-1.37404569755644,-0.0401193219538604,1.4293146833501,"ZC2A"
5.38,-0.377927285525798,0.946409201050013,-2.19321725216405,2.46368660742091,-0.754737137873587,-1.52416762318316,-0.0815620905005564,1.52151558077622,"ZC2A"
5.4,-0.37395587664666,1.04377738811036,-2.08533382742375,2.40193136425179,-0.808473307349326,-1.57939818895196,-0.122152091859781,1.52360453986933,"ZC2A"
